,Date,Open,High,Low,Close,Volume,Open Diff,High Diff,Low Diff,Close Diff,Volume Diff
1077,2017-08-29,4389.209961,4625.680176,4352.129883,4579.02002,2486080000,0.10856015665150487,5.035275109684201,3.017765818286522,4.480380796379513,26.884186895295347
1078,2017-08-30,4570.359863,4626.52002,4471.410156,4565.299805,1937849984,4.127164196053368,0.01815611905806591,2.740733300858622,-0.299632125216176,-22.051986098596988
1079,2017-08-31,4555.589844,4736.049805,4549.399902,4703.390137,1944930048,-0.3231697162311531,2.3674335035083205,1.7441868063780452,3.024781238874197,0.3653566611686587
1080,2017-09-01,4701.759766,4892.009766,4678.529785,4892.009766,2599079936,3.208583893752315,3.2930388703967806,2.8383937614108623,4.010290949844708,33.63359462067399
1081,2017-09-02,4901.419922,4975.040039,4469.240234,4578.77002,2722139904,4.2464984588070465,1.6972630262733768,-4.473404266250702,-6.4030891388862425,4.734751182350716
1082,2017-09-03,4585.27002,4714.080078,4417.589844,4582.959961,1933190016,-6.450169686154883,-5.245384136696396,-1.1556861411715191,0.09150800284132288,-28.982709038602007
1083,2017-09-04,4591.629883,4591.629883,4108.399902,4236.310059,2987330048,0.13870203875145926,-2.597541683083826,-6.999064035334646,-7.563886766411121,54.52852659466663
1084,2017-09-05,4228.290039,4427.839844,3998.110107,4376.529785,2697969920,-7.913090847004556,-3.5671437631855762,-2.6844951229385017,3.3099495562678216,-9.68624568931461
1085,2017-09-06,4376.589844,4617.25,4376.589844,4597.120117,2172100096,3.5073233773498025,4.277710185400285,9.466466076993418,5.040302313400136,-19.491315307177327
1086,2017-09-07,4589.140137,4655.040039,4491.330078,4599.879883,1844620032,4.856527583716619,0.8184533867561905,2.6216812196212746,0.060032497079931524,-15.076656209493578
1087,2017-09-08,4605.160156,4661.0,4075.179932,4228.75,2700890112,0.34908541734950393,0.12803243259063013,-9.26563264718483,-8.068251616125943,46.419862364370125
1088,2017-09-09,4229.810059,4308.819824,4114.109863,4226.060059,1386230016,-8.150641547416349,-7.555893070156616,0.9552935489867798,-0.06361078332839387,-48.67506790294769
1089,2017-09-10,4229.339844,4245.439941,3951.040039,4122.939941,1679090048,-0.011116693029744606,-1.4709337031680092,-3.963672080479874,-2.4401006270696857,21.126366376415273
1090,2017-09-11,4122.470215,4261.669922,4099.399902,4161.27002,1557330048,-2.526863126206602,0.382292088112246,3.7549572146970522,0.9296783253821328,-7.251546761594529
1091,2017-09-12,4168.879883,4344.649902,4085.219971,4130.810059,1864530048,1.125773276205444,1.9471235811021614,-0.345902603770909,-0.7319871302175041,19.726069011159275
1092,2017-09-13,4131.97998,4131.97998,3789.919922,3882.590088,2219409920,-0.885127517117279,-4.894984102219613,-7.228498124856541,-6.008990184847429,19.033207449816338
1093,2017-09-14,3875.370117,3920.600098,3153.860107,3154.949951,2716310016,-6.210336551533824,-5.115704408616228,-16.782935473326344,-18.741101185235397,22.388838200741223
1094,2017-09-15,3166.300049,3733.449951,2946.620117,3637.52002,4148069888,-18.296834794940953,-4.77350768560838,-6.570995001966962,15.295648948315122,52.70973723788677
1095,2017-09-16,3637.75,3808.840088,3487.790039,3625.040039,1818400000,14.88961701999456,2.019315592534099,18.365785222119957,-0.3430903728744328,-56.16274438238202
1096,2017-09-17,3606.280029,3664.810059,3445.639893,3582.879883,1239149952,-0.865094385265619,-3.7814669472151397,-1.2085058311619323,-1.1630259403046517,-31.85493004839419
1097,2017-09-18,3591.090088,4079.22998,3591.090088,4065.199951,1943209984,-0.42120802815781566,11.308087304068382,4.221282534355653,13.461798434508099,56.81798485031133
1098,2017-09-19,4073.790039,4094.070068,3868.870117,3924.969971,1563980032,13.441599602666399,0.36379630647840333,7.7352564873889085,-3.4495223283052767,-19.515644481167914
1099,2017-09-20,3916.360107,4031.389893,3857.72998,3905.949951,1213830016,-3.864458661169601,-1.5309990781525618,-0.28794290485610885,-0.48459020426987465,-22.38839427842516
1100,2017-09-21,3901.469971,3916.419922,3613.629883,3631.040039,1411480064,-0.3802034438402546,-2.851869306901589,-6.3275578712225,-7.038234371887375,16.283173541162466
1101,2017-09-22,3628.02002,3758.27002,3553.530029,3630.699951,1194829952,-7.008895442809493,-4.03812423462594,-1.6631435964910124,-0.009366131916677123,-15.34914431494231
1102,2017-09-23,3629.919922,3819.209961,3594.580078,3792.399902,928113984,0.05236746185319774,1.6214891605899062,1.1551907164142339,4.453685327410861,-22.322504349137706
1103,2017-09-24,3796.149902,3796.149902,3666.899902,3682.840088,768014976,4.579439314694622,-0.6037913399755013,2.0119130032078214,-2.8889309363767657,-17.24992950865828
1104,2017-09-25,3681.580078,3950.25,3681.580078,3926.070068,1374210048,-3.0180532106922064,4.059378633041133,0.4003429706928463,6.604413283990507,78.93011086283816
1105,2017-09-26,3928.409912,3969.889893,3869.899902,3892.350098,1043740032,6.704453760899565,0.4971810138598931,5.1151902175194275,-0.8588733623182021,-24.04799881073203
1106,2017-09-27,3892.939941,4210.049805,3884.820068,4200.669922,1686880000,-0.9029091106722564,6.04953584288237,0.38554397730776735,7.921174001239595,61.61878899745028
1107,2017-09-28,4197.129883,4279.310059,4109.700195,4174.72998,1712320000,7.813887360457472,1.6451172125741875,5.788688357856797,-0.6175191691245696,1.5081096462107535
1108,2017-09-29,4171.620117,4214.629883,4039.290039,4163.069824,1367049984,-0.6077907215433997,-1.511462714975964,-1.7132674564841466,-0.27930323771502286,-20.163872173425524
1109,2017-09-30,4166.109863,4358.430176,4160.859863,4338.709961,1207449984,-0.13208906481071425,3.4119316996263027,3.009682959783122,4.219005311595736,-11.674774285356337
1110,2017-10-01,4341.049805,4403.740234,4269.810059,4403.740234,1208210048,4.199119748465452,1.0395958216677048,2.6184538674044022,1.498838907982969,0.0629478661701599
1111,2017-10-02,4395.810059,4470.22998,4377.459961,4409.319824,1431730048,1.261451871317587,1.509847140543208,2.5211871374252848,0.12670116091140216,18.500094447153614
1112,2017-10-03,4408.459961,4432.470215,4258.890137,4317.47998,1288019968,0.2877718061111256,-0.844694012812286,-2.708644397809934,-2.0828573944696505,-10.037512322993447
1113,2017-10-04,4319.370117,4352.310059,4210.419922,4229.359863,1116770048,-2.020883591733702,-1.8084759087320768,-1.1380949834536747,-2.0410081206676534,-13.295595119221005
1114,2017-10-05,4229.879883,4362.640137,4164.049805,4328.410156,1161769984,-2.0718352809773966,0.2373470148028245,-1.101318107434135,2.3419689080262263,4.029471965207998
1115,2017-10-06,4324.459961,4413.27002,4320.529785,4370.810059,1069939968,2.2359991445648264,1.1605331040395184,3.757879644285378,0.979572209468782,-7.90431989676883
1116,2017-10-07,4369.350098,4443.879883,4321.049805,4426.890137,906928000,1.0380518586098786,0.6935869063366296,0.012036023957184838,1.2830591410515346,-15.235618153858887
1117,2017-10-08,4429.669922,4624.140137,4405.640137,4610.47998,1313869952,1.3805216484623406,4.056370980898549,1.9576338116288117,4.147151551504602,44.87037030502972
1118,2017-10-09,4614.52002,4878.709961,4564.25,4772.02002,1968739968,4.172999371396502,5.505235924038332,3.600154757714824,3.5037575415304056,49.842833760155884
1119,2017-10-10,4776.209961,4922.169922,4765.100098,4781.990234,1597139968,3.5039384442848265,0.8908084585354636,4.400506063427723,0.2089306825665771,-18.875016814815837
1120,2017-10-11,4789.25,4873.72998,4751.629883,4826.47998,1222279936,0.2730206399316204,-0.9841176303868382,-0.2826848276629934,0.9303604529276921,-23.470706357027314
1121,2017-10-12,4829.580078,5446.910156,4822.0,5446.910156,2791610112,0.8420959022811481,11.760605908659706,1.480967977993508,12.854713550474518,128.39367887652213
1122,2017-10-13,5464.160156,5840.299805,5436.850098,5647.209961,3615480064,13.139446240692386,7.222253309367788,12.750935255080886,3.6773106084623253,29.512357347414575
1123,2017-10-14,5643.529785,5837.700195,5591.640137,5831.790039,1669030016,3.2826568745983886,-0.044511584795248194,2.847053647054598,3.268518069537407,-53.8365587292587
1124,2017-10-15,5835.959961,5852.47998,5478.609863,5678.189941,1976039936,3.4097485674916106,0.253178212417593,-2.0214153849436256,-2.6338413587046583,18.394511605955444
1125,2017-10-16,5687.569824,5776.22998,5544.209961,5725.589844,2008070016,-2.5426860018171293,-1.3028664815697533,1.1973858267045667,0.8347713530634904,1.620922705886052
1126,2017-10-17,5741.580078,5800.350098,5472.720215,5605.509766,1821570048,0.9496191813257671,0.4175754442519608,-1.2894487492877138,-2.097252532432703,-9.287523169710033
1127,2017-10-18,5603.819824,5603.819824,5151.439941,5590.689941,2399269888,-2.3993439458913968,-3.3882484794799717,-5.870577361499574,-0.2643796125356812,31.714390595864693
1128,2017-10-19,5583.740234,5744.350098,5531.060059,5708.52002,1780540032,-0.35831969318506074,2.507758607764976,7.369203996316198,2.107612481527177,-25.78825579792381
1129,2017-10-20,5708.109863,6060.109863,5627.22998,6011.450195,2354429952,2.227353418819522,5.496875357752606,1.7387249455647291,5.306632436054781,32.23122814910122
1130,2017-10-21,5996.790039,6194.879883,5965.069824,6031.600098,2207099904,5.057368952746111,2.223887405455116,6.003661574180064,0.3351920476153847,-6.257567691697464
1131,2017-10-22,6036.660156,6076.259766,5792.339844,6008.419922,2034630016,0.6648576445182242,-1.9148089913012978,-2.8956908317323338,-0.3843122160516965,-7.814321757136011
1132,2017-10-23,6006.0,6075.589844,5732.470215,5930.319824,2401840128,-0.5078993219375771,-0.011025236342732114,-1.033600075486174,-1.2998442022008838,18.048004261822513
1133,2017-10-24,5935.52002,5935.52002,5504.180176,5526.640137,2735699968,-1.1734928404928402,-2.3054522704215707,-3.98240253220401,-6.807047494577079,13.90016912899208
1134,2017-10-25,5524.600098,5754.330078,5397.879883,5750.799805,1966989952,-6.923065217797042,-3.0526380399606534,-1.9312647769690328,4.0559845121683535,-28.09920769791082
1135,2017-10-26,5747.950195,5976.799805,5721.220215,5904.830078,1905040000,4.042828314050406,3.866127316028467,5.99013573863183,2.6784147983395235,-3.1494798403525315
1136,2017-10-27,5899.740234,5988.390137,5728.819824,5780.899902,1710130048,2.640768166920404,0.19392203818344722,0.13283196091762317,-2.0987932652242525,-10.231278713307857
1137,2017-10-28,5787.819824,5876.720215,5689.189941,5753.089844,1403920000,-1.8970396248127352,-1.8647736611219434,-0.6917634734116995,-0.4810679733509793,-17.90565859936285
1138,2017-10-29,5754.439941,6255.709961,5724.580078,6153.850098,2859040000,-0.576726367009317,6.449001009655841,0.6220593329984592,6.966000268846129,103.64693144908541
1139,2017-10-30,6114.850098,6214.990234,6040.850098,6130.529785,1772150016,6.263166540884413,-0.6509209546775474,5.524772397113464,-0.37895484336837315,-38.01590687783312
1140,2017-10-31,6132.02002,6470.430176,6103.330078,6468.399902,2311379968,0.2807905627255858,4.110061840525181,1.0342911839624325,5.511271111131233,30.428008189573053
1141,2017-11-01,6440.970215,6767.310059,6377.879883,6767.310059,2870320128,5.038310279358815,4.588255725271284,4.498360755379083,4.621083444571483,24.182097610010956
1142,2017-11-02,6777.77002,7367.330078,6758.720215,7078.5,4653770240,5.229022860805133,8.866447876169348,5.971268493392556,4.598428892527862,62.13418826013264
1143,2017-11-03,7087.529785,7461.290039,7002.939941,7207.759766,3369860096,4.57023127202536,1.2753597301223163,3.61340191975974,1.826089793035246,-27.588601881643392
1144,2017-11-04,7164.47998,7492.859863,7031.279785,7379.950195,2483800064,1.0857124743638868,0.4231148210964042,0.4046849500176197,2.3889590467796484,-26.293674121716414
1145,2017-11-05,7404.52002,7617.47998,7333.189941,7407.410156,2380410112,3.3504181834562052,1.663184942446061,4.293815140795165,0.37208870350649015,-4.162571436345697
1146,2017-11-06,7403.220215,7445.77002,7007.310059,7022.759766,3111899904,-0.01755421008369229,-2.25415702372479,-4.443903466593701,-5.1927783381676695,30.72957001453034
1147,2017-11-07,7023.100098,7253.319824,7023.100098,7144.379883,2326340096,-5.134523976874572,-2.584691650199533,0.22533666795176988,1.731799478444529,-25.243736374368943
1148,2017-11-08,7141.379883,7776.419922,7114.02002,7459.689941,4602200064,1.6841534842096717,7.211871400860481,1.2945838836312618,4.4133999474226915,97.83006241921387
1149,2017-11-09,7446.830078,7446.830078,7101.52002,7143.580078,3226249984,4.277187322398612,-4.2383236412885665,-0.17570937339026482,-4.237573753067059,-29.897658964527796
1150,2017-11-10,7173.72998,7312.0,6436.870117,6618.140137,5208249856,-3.6673335518533356,-1.8105700893904508,-9.359262539965341,-7.35541472570862,61.433549223692154
1151,2017-11-11,6618.609863,6873.149902,6204.220215,6357.600098,4908680192,-7.738235458368903,-6.001779239606131,-3.6143327078414056,-3.936756152131027,-5.751829737102387
1152,2017-11-12,6295.450195,6625.049805,5519.009766,5950.069824,8957349888,-4.882591279576065,-3.6097000725650807,-11.044263827762924,-6.410127527967702,82.47980185383403
1153,2017-11-13,5938.25,6811.189941,5844.290039,6559.490234,6263249920,-5.673942036483703,2.8096413080474836,5.893815861749285,10.242239637959582,-30.076975910132052
1154,2017-11-14,6561.47998,6764.97998,6461.75,6635.75,3197110016,10.49517921946701,-0.6784418200091347,10.56518339917385,1.1625867754893715,-48.95445564465037
1155,2017-11-15,6634.759766,7342.25,6634.759766,7315.540039,4200880128,1.1168179469169148,8.533211062067325,2.6774444384261242,10.244358798930042,31.396170509510558
1156,2017-11-16,7323.240234,7967.379883,7176.580078,7871.689941,5123809792,10.376871089261375,8.514145977050624,8.16638930585809,7.6023082237961725,21.969911920324137
1157,2017-11-17,7853.569824,8004.589844,7561.089844,7708.990234,4651670016,7.241734164855207,0.467028829382099,5.357841225498561,-2.066896793693207,-9.214623398729005
1158,2017-11-18,7697.209961,7884.990234,7463.439941,7790.149902,3667190016,-1.9909399993131127,-1.4941378925198534,-1.2914792049123602,1.0527924609639694,-21.164011991688103
1159,2017-11-19,7766.029785,8101.910156,7694.100098,8036.490234,3149319936,0.8940879143052305,2.7510487085278035,3.0905341079102255,3.1622027188046298,-14.121713839220929
1160,2017-11-20,8039.069824,8336.860352,7949.359863,8200.639648,3488450048,3.5158252872963924,2.8999358358226646,3.3176039010247793,2.0425510293726523,10.768360118747866
1161,2017-11-21,8205.740234,8348.660156,7762.709961,8071.259766,4277609984,2.0732549119354404,0.14153774324849877,-2.3479865701986236,-1.5776803707202691,22.622079294282614
1162,2017-11-22,8077.950195,8302.259766,8075.470215,8253.549805,3633530112,-1.5573249378588616,-0.5557824744687134,4.029008626772268,2.2585078944911796,-15.057003195922968
1163,2017-11-23,8232.379883,8267.400391,8038.77002,8038.77002,4225179904,1.911743502647334,-0.41987815344876056,-0.4544651150075518,-2.6022716294737402,16.283057350922547
1164,2017-11-24,8074.02002,8374.160156,7940.930176,8253.69043,5058610176,-1.9236219082529926,1.2913341552469149,-1.217099677644462,2.6735484342168103,19.72532036354209
1165,2017-11-25,8241.709961,8790.919922,8191.149902,8790.919922,4342060032,2.0769076690994037,4.976735078339711,3.151012796413233,6.508961010305292,-14.164960711928165
1166,2017-11-26,8789.040039,9522.929688,8775.589844,9330.549805,5475579904,6.640977183011532,8.326884700292702,7.135017048794334,6.138491623038611,26.105578081514658
1167,2017-11-27,9352.719727,9818.349609,9352.719727,9818.349609,5653320192,6.413438617855416,3.1021957599063565,6.576536657471421,5.227985640659694,3.246054137026788
1168,2017-11-28,9823.429688,10125.700195,9736.299805,10058.799805,6348819968,5.032867173824607,3.1303691377852827,4.10126775094799,2.4489879213466903,12.302501050342073
1169,2017-11-29,10077.400391,11517.400391,9601.030273,9888.610352,11568799744,2.585356754884116,13.744236637454588,-1.3893320327968306,-1.691945920977611,82.21968495421667
1170,2017-11-30,9906.790039,10801.0,9202.049805,10233.599609,8310689792,-1.6929996366162992,-6.220157037866059,-4.15560056218146,3.488753674374734,-28.16290388023852
1171,2017-12-01,10198.599609,11046.700195,9694.650391,10975.599609,6783119872,2.9455511709770343,2.2747911767428963,5.3531614850893305,7.250625667897381,-18.380783764429065
1172,2017-12-02,10978.299805,11320.200195,10905.099609,11074.599609,5138500096,7.645169198641111,2.475852473336726,12.4857438812205,0.9020008339117869,-24.245771960905714
1173,2017-12-03,11082.700195,11858.700195,10862.0,11323.200195,6608309760,0.950970476798707,4.756983010228466,-0.3952243495733976,2.2447817056787223,28.60386565223876
1174,2017-12-04,11315.400391,11657.200195,11081.799805,11657.200195,6132409856,2.0996705848361996,-1.6991744178249668,2.0235666083594284,2.9496961481568107,-7.201537477565212
